Source;Target;Weight;Type
29136;27132;0.820223018904;"Undirected"
29136;27196;0.820223018904;"Undirected"
29136;27265;0.820223018904;"Undirected"
29136;27335;0.820223018904;"Undirected"
29136;27366;0.820223018904;"Undirected"
29136;27395;0.820223018904;"Undirected"
29136;27424;0.820223018904;"Undirected"
29136;27608;0.820223018904;"Undirected"
29136;27711;0.820223018904;"Undirected"
29136;27727;0.820223018904;"Undirected"
29136;27756;0.820223018904;"Undirected"
29136;27768;0.820223018904;"Undirected"
29136;27825;0.820223018904;"Undirected"
29136;27840;0.820223018904;"Undirected"
29136;27850;0.820223018904;"Undirected"
29136;27883;0.820223018904;"Undirected"
29136;27900;0.820223018904;"Undirected"
29136;27919;0.820223018904;"Undirected"
29136;27992;0.820223018904;"Undirected"
29136;27995;0.820223018904;"Undirected"
29136;28900;0.820223018904;"Undirected"
29136;28902;0.820223018904;"Undirected"
29136;29080;0.820223018904;"Undirected"
29136;29119;0.820223018904;"Undirected"
29136;29163;0.820223018904;"Undirected"
29136;29214;0.820223018904;"Undirected"
29136;29223;0.820223018904;"Undirected"
29136;29260;0.820223018904;"Undirected"
29136;29266;0.820223018904;"Undirected"
29136;29268;0.820223018904;"Undirected"
29136;29285;0.820223018904;"Undirected"
29136;29326;0.820223018904;"Undirected"
29136;29342;0.820223018904;"Undirected"
29136;29343;0.820223018904;"Undirected"
29136;29357;0.820223018904;"Undirected"
29136;29358;0.820223018904;"Undirected"
29136;29359;0.820223018904;"Undirected"
29136;29360;0.820223018904;"Undirected"
29136;29361;0.820223018904;"Undirected"
29136;29379;0.820223018904;"Undirected"
29136;29438;0.820223018904;"Undirected"
29136;29551;0.820223018904;"Undirected"
29136;29580;0.820223018904;"Undirected"
29136;29591;0.820223018904;"Undirected"
29136;29598;0.820223018904;"Undirected"
29136;29599;0.820223018904;"Undirected"
29136;29664;0.820223018904;"Undirected"
29136;29682;0.820223018904;"Undirected"
29136;29697;0.820223018904;"Undirected"
29136;29699;0.820223018904;"Undirected"
29136;29717;0.820223018904;"Undirected"
29136;29736;0.820223018904;"Undirected"
29136;29796;0.820223018904;"Undirected"
29136;29797;0.820223018904;"Undirected"
29136;29798;0.820223018904;"Undirected"
29136;29804;0.820223018904;"Undirected"
29136;29825;0.820223018904;"Undirected"
29136;29829;0.820223018904;"Undirected"
29136;29848;0.820223018904;"Undirected"
29136;29860;0.820223018904;"Undirected"
29136;29865;0.820223018904;"Undirected"
29136;29879;0.820223018904;"Undirected"
29136;29886;0.820223018904;"Undirected"
29136;29903;0.820223018904;"Undirected"
29136;29911;0.820223018904;"Undirected"
29136;29919;0.820223018904;"Undirected"
29136;29951;0.820223018904;"Undirected"
29136;29957;0.820223018904;"Undirected"
29136;29960;0.820223018904;"Undirected"
29136;29997;0.820223018904;"Undirected"
29136;30043;0.820223018904;"Undirected"
29136;30072;0.820223018904;"Undirected"
29136;30090;0.820223018904;"Undirected"
29136;30099;0.820223018904;"Undirected"
29136;30115;0.820223018904;"Undirected"
29136;30117;0.820223018904;"Undirected"
29136;30121;0.820223018904;"Undirected"
29136;30157;0.820223018904;"Undirected"
29136;30160;0.820223018904;"Undirected"
29136;30163;0.820223018904;"Undirected"
29136;30165;0.820223018904;"Undirected"
29136;30166;0.820223018904;"Undirected"
29136;30168;0.820223018904;"Undirected"
29136;30169;0.820223018904;"Undirected"
29136;30188;0.820223018904;"Undirected"
29136;30194;0.820223018904;"Undirected"
29136;30214;0.820223018904;"Undirected"
29136;30216;0.820223018904;"Undirected"
29136;30219;0.820223018904;"Undirected"
29136;30223;0.820223018904;"Undirected"
29136;30230;0.820223018904;"Undirected"
29136;30265;0.820223018904;"Undirected"
29136;30272;0.820223018904;"Undirected"
29136;30281;0.820223018904;"Undirected"
29136;30289;0.820223018904;"Undirected"
29136;30300;0.820223018904;"Undirected"
29136;30301;0.820223018904;"Undirected"
29136;30303;0.820223018904;"Undirected"
29136;30304;0.820223018904;"Undirected"
29136;30305;0.820223018904;"Undirected"
29136;30327;0.820223018904;"Undirected"
29136;30347;0.820223018904;"Undirected"
29136;30356;0.820223018904;"Undirected"
29136;30385;0.820223018904;"Undirected"
29136;30408;0.820223018904;"Undirected"
29136;30410;0.820223018904;"Undirected"
29136;30411;0.820223018904;"Undirected"
29136;30419;0.820223018904;"Undirected"
29136;30422;0.820223018904;"Undirected"
29136;30427;0.820223018904;"Undirected"
29136;30497;0.820223018904;"Undirected"
29136;30498;0.820223018904;"Undirected"
29136;30508;0.820223018904;"Undirected"
29136;30527;0.820223018904;"Undirected"
29136;30542;0.820223018904;"Undirected"
29136;30545;0.820223018904;"Undirected"
29136;30569;0.820223018904;"Undirected"
29136;30572;0.820223018904;"Undirected"
29136;30582;0.820223018904;"Undirected"
29136;30599;0.820223018904;"Undirected"
29136;30600;0.820223018904;"Undirected"
29136;30601;0.820223018904;"Undirected"
29136;30614;0.820223018904;"Undirected"
29136;30618;0.820223018904;"Undirected"
29136;30620;0.820223018904;"Undirected"
29136;30624;0.820223018904;"Undirected"
29136;30627;0.820223018904;"Undirected"
29136;30684;0.820223018904;"Undirected"
29136;30692;0.820223018904;"Undirected"
29136;30730;0.820223018904;"Undirected"
29136;30742;0.820223018904;"Undirected"
29136;30775;0.820223018904;"Undirected"
29136;30796;0.820223018904;"Undirected"
29136;30825;0.820223018904;"Undirected"
29136;30827;0.820223018904;"Undirected"
29136;30830;0.820223018904;"Undirected"
29136;30834;0.820223018904;"Undirected"
29136;30846;0.820223018904;"Undirected"
29136;30862;0.820223018904;"Undirected"
29136;30864;0.820223018904;"Undirected"
29136;30878;0.820223018904;"Undirected"
29136;30901;0.820223018904;"Undirected"
29136;30905;0.820223018904;"Undirected"
29136;30933;0.820223018904;"Undirected"
29136;30942;0.820223018904;"Undirected"
29136;30943;0.820223018904;"Undirected"
29136;30946;0.820223018904;"Undirected"
29136;30948;0.820223018904;"Undirected"
29136;30991;0.820223018904;"Undirected"
29136;30992;0.820223018904;"Undirected"
29136;30993;0.820223018904;"Undirected"
29136;31004;0.820223018904;"Undirected"
29136;31006;0.820223018904;"Undirected"
29136;31008;0.820223018904;"Undirected"
29136;31009;0.820223018904;"Undirected"
29136;31021;0.820223018904;"Undirected"
29136;31049;0.820223018904;"Undirected"
29136;31051;0.820223018904;"Undirected"
29136;31054;0.820223018904;"Undirected"
29136;31111;0.820223018904;"Undirected"
29136;31123;0.820223018904;"Undirected"
29136;31138;0.820223018904;"Undirected"
29136;31207;0.820223018904;"Undirected"
29136;31215;0.820223018904;"Undirected"
29136;31218;0.820223018904;"Undirected"
29136;31229;0.820223018904;"Undirected"
29136;31231;0.820223018904;"Undirected"
29136;31283;0.820223018904;"Undirected"
29136;31286;0.820223018904;"Undirected"
29136;31312;0.820223018904;"Undirected"
29136;31319;0.820223018904;"Undirected"
29136;31328;0.820223018904;"Undirected"
29136;31348;0.820223018904;"Undirected"
29136;31362;0.820223018904;"Undirected"
29136;31405;0.820223018904;"Undirected"
29136;31410;0.820223018904;"Undirected"
29152;17554;0.851258400665;"Undirected"
29153;14218;0.877780281522;"Undirected"
29155;17554;0.851258400665;"Undirected"
29163;5025;0.820223018904;"Undirected"
29163;27212;0.820223018904;"Undirected"
29163;29136;0.820223018904;"Undirected"
29163;30378;0.820223018904;"Undirected"
29163;31062;0.820223018904;"Undirected"
29164;21633;0.803586087544;"Undirected"
29164;29564;0.808733114761;"Undirected"
29176;28703;0.813005353302;"Undirected"
29183;8927;0.936506020738;"Undirected"
29183;18656;0.936506020738;"Undirected"
29183;26048;0.891058394269;"Undirected"
29195;163;0.929386321847;"Undirected"
29203;21633;0.803586087544;"Undirected"
29203;29564;0.808733114761;"Undirected"
29213;16534;0.890220768211;"Undirected"
29214;5025;0.820223018904;"Undirected"
29214;27212;0.820223018904;"Undirected"
29214;29136;0.820223018904;"Undirected"
29214;30378;0.820223018904;"Undirected"
29214;31062;0.820223018904;"Undirected"
29223;5025;0.820223018904;"Undirected"
29223;27212;0.820223018904;"Undirected"
29223;29136;0.820223018904;"Undirected"
29223;30378;0.820223018904;"Undirected"
29223;31062;0.820223018904;"Undirected"
29237;24542;0.850611195274;"Undirected"
29257;29646;0.801494035701;"Undirected"
29260;5025;0.820223018904;"Undirected"
29260;27212;0.820223018904;"Undirected"
29260;29136;0.820223018904;"Undirected"
29260;30378;0.820223018904;"Undirected"
29260;31062;0.820223018904;"Undirected"
29266;5025;0.820223018904;"Undirected"
29266;27212;0.820223018904;"Undirected"
29266;29136;0.820223018904;"Undirected"
29266;30378;0.820223018904;"Undirected"
29266;31062;0.820223018904;"Undirected"
29267;7478;0.805022957479;"Undirected"
29267;8176;0.805022957479;"Undirected"
29267;30598;0.840689361738;"Undirected"
29267;30622;0.840689361738;"Undirected"
29268;5025;0.820223018904;"Undirected"
29268;27212;0.820223018904;"Undirected"
29268;29136;0.820223018904;"Undirected"
29268;30378;0.820223018904;"Undirected"
29268;31062;0.820223018904;"Undirected"
29285;5025;0.820223018904;"Undirected"
29285;27212;0.820223018904;"Undirected"
29285;29136;0.820223018904;"Undirected"
29285;30378;0.820223018904;"Undirected"
29285;31062;0.820223018904;"Undirected"
29289;2566;0.836159333246;"Undirected"
29289;7216;0.836159333246;"Undirected"
29289;26019;0.836159333246;"Undirected"
29289;26411;0.801967259754;"Undirected"
29289;26414;0.836159333246;"Undirected"
29289;27730;0.836159333246;"Undirected"
29289;29821;0.836159333246;"Undirected"
29289;30560;0.836159333246;"Undirected"
29304;7421;0.842316945673;"Undirected"
29304;7885;0.898846641552;"Undirected"
29304;9395;0.898846641552;"Undirected"
29304;9823;0.923797696913;"Undirected"
29304;26054;0.923797696913;"Undirected"
29315;7273;0.874191885797;"Undirected"
29322;352;0.879244420703;"Undirected"
29322;3534;0.81405371787;"Undirected"
29322;4760;0.829672616411;"Undirected"
29322;12544;0.8567786147;"Undirected"
29322;14555;0.804593540088;"Undirected"
29322;14556;0.919623844698;"Undirected"
29322;16693;0.81405371787;"Undirected"
29322;18028;0.849366075502;"Undirected"
29322;20374;0.800332424972;"Undirected"
29322;30839;0.88900865629;"Undirected"
29323;21633;0.803586087544;"Undirected"
29323;29564;0.808733114761;"Undirected"
29326;5025;0.820223018904;"Undirected"
29326;27212;0.820223018904;"Undirected"
29326;29136;0.820223018904;"Undirected"
29326;30378;0.820223018904;"Undirected"
29326;31062;0.820223018904;"Undirected"
29329;21633;0.803586087544;"Undirected"
29329;29564;0.808733114761;"Undirected"
29332;23749;0.830999537615;"Undirected"
29342;5025;0.820223018904;"Undirected"
29342;27212;0.820223018904;"Undirected"
29342;29136;0.820223018904;"Undirected"
29342;30378;0.820223018904;"Undirected"
29342;31062;0.820223018904;"Undirected"
29343;5025;0.820223018904;"Undirected"
29343;27212;0.820223018904;"Undirected"
29343;29136;0.820223018904;"Undirected"
29343;30378;0.820223018904;"Undirected"
29343;31062;0.820223018904;"Undirected"
29350;3748;0.840744293906;"Undirected"
29350;6960;0.840744293906;"Undirected"
29350;10463;0.840744293906;"Undirected"
29350;24221;0.840744293906;"Undirected"
29350;27448;0.840744293906;"Undirected"
29350;29369;0.840744293906;"Undirected"
29350;29582;0.840744293906;"Undirected"
29350;29933;0.840744293906;"Undirected"
29350;30694;0.840744293906;"Undirected"
29350;31424;0.840744293906;"Undirected"
29354;21856;0.865307244762;"Undirected"
29354;27322;0.801640343979;"Undirected"
29354;27365;0.913947603624;"Undirected"
29354;27710;0.838197519854;"Undirected"
29354;28905;0.843536888094;"Undirected"
29355;31140;0.855606254062;"Undirected"
29357;5025;0.820223018904;"Undirected"
29357;27212;0.820223018904;"Undirected"
29357;29136;0.820223018904;"Undirected"
29357;30378;0.820223018904;"Undirected"
29357;31062;0.820223018904;"Undirected"
29358;5025;0.820223018904;"Undirected"
29358;27212;0.820223018904;"Undirected"
29358;29136;0.820223018904;"Undirected"
29358;30378;0.820223018904;"Undirected"
29358;31062;0.820223018904;"Undirected"
29359;5025;0.820223018904;"Undirected"
29359;27212;0.820223018904;"Undirected"
29359;29136;0.820223018904;"Undirected"
29359;30378;0.820223018904;"Undirected"
29359;31062;0.820223018904;"Undirected"
29360;5025;0.820223018904;"Undirected"
29360;27212;0.820223018904;"Undirected"
29360;29136;0.820223018904;"Undirected"
29360;30378;0.820223018904;"Undirected"
29360;31062;0.820223018904;"Undirected"
29361;5025;0.820223018904;"Undirected"
29361;27212;0.820223018904;"Undirected"
29361;29136;0.820223018904;"Undirected"
29361;30378;0.820223018904;"Undirected"
29361;31062;0.820223018904;"Undirected"
29369;26474;0.913538845403;"Undirected"
29369;29350;0.840744293906;"Undirected"
29370;21856;0.865307244762;"Undirected"
29370;27322;0.801640343979;"Undirected"
29370;27365;0.913947603624;"Undirected"
29370;27710;0.838197519854;"Undirected"
29370;28905;0.843536888094;"Undirected"
29379;5025;0.820223018904;"Undirected"
29379;27212;0.820223018904;"Undirected"
29379;29136;0.820223018904;"Undirected"
29379;30378;0.820223018904;"Undirected"
29379;31062;0.820223018904;"Undirected"
29390;5132;0.833777004428;"Undirected"
29420;1127;0.856871862714;"Undirected"
29438;5025;0.820223018904;"Undirected"
29438;27212;0.820223018904;"Undirected"
29438;29136;0.820223018904;"Undirected"
29438;30378;0.820223018904;"Undirected"
29438;31062;0.820223018904;"Undirected"
29467;309;0.84901322842;"Undirected"
29492;7103;0.858966857194;"Undirected"
29508;28453;0.817312635712;"Undirected"
29512;8059;0.809674654706;"Undirected"
29512;19920;0.809674654706;"Undirected"
29520;11350;0.844635240703;"Undirected"
29520;11510;0.844635240703;"Undirected"
29520;12588;0.844635240703;"Undirected"
29520;12787;0.844635240703;"Undirected"
29520;12909;0.844635240703;"Undirected"
29520;14412;0.844635240703;"Undirected"
29520;15282;0.844635240703;"Undirected"
29520;21315;0.844635240703;"Undirected"
29551;5025;0.820223018904;"Undirected"
29551;27212;0.820223018904;"Undirected"
29551;29136;0.820223018904;"Undirected"
29551;30378;0.820223018904;"Undirected"
29551;31062;0.820223018904;"Undirected"
29564;22;0.808733114761;"Undirected"
29564;80;0.808733114761;"Undirected"
29564;323;0.808733114761;"Undirected"
29564;1149;0.808733114761;"Undirected"
29564;3561;0.808733114761;"Undirected"
29564;5298;0.808733114761;"Undirected"
29564;19069;0.830511234402;"Undirected"
29564;24248;0.808733114761;"Undirected"
29564;24265;0.808733114761;"Undirected"
29564;24684;0.808733114761;"Undirected"
29564;25297;0.808733114761;"Undirected"
29564;25698;0.808733114761;"Undirected"
29564;25722;0.808733114761;"Undirected"
29564;25794;0.808733114761;"Undirected"
29564;25872;0.808733114761;"Undirected"
29564;26404;0.808733114761;"Undirected"
29564;26465;0.808733114761;"Undirected"
29564;26537;0.808733114761;"Undirected"
29564;26965;0.808733114761;"Undirected"
29564;27032;0.808733114761;"Undirected"
29564;27036;0.808733114761;"Undirected"
29564;27352;0.808733114761;"Undirected"
29564;27731;0.808733114761;"Undirected"
29564;28064;0.808733114761;"Undirected"
29564;28669;0.808733114761;"Undirected"
29564;28786;0.808733114761;"Undirected"
29564;28899;0.808733114761;"Undirected"
29564;28991;0.808733114761;"Undirected"
29564;29164;0.808733114761;"Undirected"
29564;29203;0.808733114761;"Undirected"
29564;29323;0.808733114761;"Undirected"
29564;29329;0.808733114761;"Undirected"
29564;29590;0.808733114761;"Undirected"
29564;29653;0.808733114761;"Undirected"
29564;29661;0.808733114761;"Undirected"
29564;29680;0.808733114761;"Undirected"
29564;29686;0.808733114761;"Undirected"
29564;29696;0.808733114761;"Undirected"
29564;29700;0.808733114761;"Undirected"
29564;29858;0.808733114761;"Undirected"
29564;30060;0.808733114761;"Undirected"
29564;30122;0.808733114761;"Undirected"
29564;30277;0.808733114761;"Undirected"
29564;30293;0.808733114761;"Undirected"
29564;30312;0.808733114761;"Undirected"
29564;30325;0.808733114761;"Undirected"
29564;30346;0.808733114761;"Undirected"
29564;30406;0.808733114761;"Undirected"
29564;30412;0.808733114761;"Undirected"
29564;30443;0.808733114761;"Undirected"
29564;30511;0.808733114761;"Undirected"
29564;30514;0.808733114761;"Undirected"
29564;30523;0.808733114761;"Undirected"
29564;30547;0.808733114761;"Undirected"
29564;30691;0.808733114761;"Undirected"
29564;30710;0.808733114761;"Undirected"
29564;30770;0.808733114761;"Undirected"
29564;30788;0.808733114761;"Undirected"
29564;30915;0.808733114761;"Undirected"
29564;30953;0.808733114761;"Undirected"
29564;31281;0.808733114761;"Undirected"
29564;31426;0.808733114761;"Undirected"
29566;23356;0.914424658203;"Undirected"
29580;5025;0.820223018904;"Undirected"
29580;27212;0.820223018904;"Undirected"
29580;29136;0.820223018904;"Undirected"
29580;30378;0.820223018904;"Undirected"
29580;31062;0.820223018904;"Undirected"
29582;26474;0.913538845403;"Undirected"
29582;29350;0.840744293906;"Undirected"
29583;30417;0.822546071854;"Undirected"
29590;21633;0.803586087544;"Undirected"
29590;29564;0.808733114761;"Undirected"
29591;5025;0.820223018904;"Undirected"
29591;27212;0.820223018904;"Undirected"
29591;29136;0.820223018904;"Undirected"
29591;30378;0.820223018904;"Undirected"
29591;31062;0.820223018904;"Undirected"
29598;5025;0.820223018904;"Undirected"
29598;27212;0.820223018904;"Undirected"
